url,label
https://2fhqtt.share-eu1.hsforms.com/2jgk5P2LGSFGaCC72LdWa1g,1
https://nitehawkairsoft.com/qnXDHnWN/?id=redacted@abuse.ionos.com,1
https://qrco.de/bfEo1E,1
https://lordgratiful.firebaseapp.com/,1
https://pub-772747faf2564dbdba172d7df1fd60bb.r2.dev/liii.html,1
https://iukmxnwetreadioplio.weebly.com/,1
https://l.ead.me/bfehf0,1
http://epicwow.com,0
http://thejns.org,0
https://t8hhn9.webwave.dev/,1
https://bit.ly/3YGAZyH,1
http://55ikon777.com,0
http://samsungmax.com,0
https://detectioncenter-case100055111.firebaseapp.com/,1
https://shutterislandsid2.blogspot.com/,1
https://l.ead.me/bfIzU8,1
https://456.sites.google.com/view/neeiirrrdd,1
http://moorepowerelectrical.com,0
http://spiderworx.com,0
https://bit.ly/3F0aWL3?Yfg=q0J7EPnO5S,1
https://acuxi43449.activehosted.com/admin/archived_user.php,1
http://avemaria.edu,0
http://unb.br,0
http://taroasli.com,0
https://sites.google.com/view/363y/halaman-muka,1
http://wearerealitygames.com,0
https://l.ead.me/bg7zQb,1
http://darkmay.cz,0
https://q-r.to/bfIqej,1
https://www.coriarte.com.br/wp-includes/sitemaps/hvypwo1/ckjtgos/nfisktg/bb/index.html,1
http://lovewiki.faith,0
http://carters.com,0
http://esu.edu,0
http://mycloudsweb.com,0
https://urlz.fr/sYuS,1
http://hostinghub.in,0
http://porn4tube.name,0
http://recyconsult.com,0
https://q-r.to/bfSTW6,1
https://bit.ly/4gsX4ri,1
http://arainfo.org,0
http://bingmapsportal.com,0
http://beyyoglu.com,0
https://docs.google.com/forms/d/e/1FAIpQLScy3HNxftpnWHJ8GfMwefkwPvSVI21wFr3n76rLaJoTEEDpOQ/viewform?usp=pp_url,1
https://docs.google.com/presentation/d/e/2PACX-1vT1oAuK3i6D_Mww78Tzghc_ttlIvZFoEv7UW8ILLu0PR178V8OM8nweCu3DKOMPyxQ_puoegJ8G2o7i/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://l.ead.me/bfJwEm,1
https://bellsouth-att-sign-in-a33d19.webflow.io/,1
http://fortunecity.ws,0
http://sepson.com.cn,0
http://5812afc7cb.com,0
https://jandbgrayy.wixsite.com/my-site,1
http://commonword.ca,0
http://posorange.com,0
http://menum.co,0
http://lingshidacy.cn,0
http://breaking911.com,0
https://pub-041ebeea6c48441dba71ae73e4d57d8e.r2.dev/index.html,1
http://locksmithmurrietaca.com/css/include.php?r=bD1odHRwczovL2lvbm9zZXJ2aWNlb25saW5lLmNvbS8/JTdCcmFuZDpLJTdDSCU3Q00lN0NIJTdDMyU3QzQlN0M5JTdDRSU3QzglN0NSJTdDSCU3QzklN0MzJTdDTSU3Q1YlN0M2JTdDbiU3Q3glN0N3JTdDaCU3Q2slN0M5JTdDNSU3Q0IlN0NCJTdDZCU3QzUlN0M0JTdDdiU3Q2IlN0M2JTdDbiU3Q20lN0NuJTdDYiU3Q3YlN0NjJTdDeCU3Q3ElN0M1JTdDOSU3QzQlN0NLJTdDRCU3Q0clN0M4JTdDMyU3QzIlN0NKJTdDRyU3Q24lN0NtJTdDYSU3Q3MlN0NlJTdDZCU3Q3glN0N3JTdDaCU3Q2slN0M5JTdDbCU3Q2glN0NmJTdDdiU3Q20lN0NiJTdDZiU3Q0wlN0NIJTdDNSU3Q0QlN0NTJTdDayU3QzYlN0NrJTdDNCU3Q24lN0NtJTdDNiU3QzclN0M1JTdDQiU3Q0IlN0NkJTdDNSU3QzQlN0N2JTdDYiU3QzYlN0NuJTdDbSU3Q24lN0NiJTdDdiU3Q2MlN0N4JTdDcSU3QzUlN0M5JTdDNCU3Q0slN0NEJTdDRyU3QzglN0MzJTdDMiU3Q0olN0NHJTdDbiU3Q20lN0NOJTdDNiU3Q04lN0M2JTdDNyU3Q20lN0M5JTdDbiU3QzclN0N0JTdDOSU3Q3glN0N3JTdDaCU3Q2slN0M5JTdDbCU3Q2glN0NmJTdDdiU3Q20lN0NiJTdDZiU3Q0wlN0NIJTdDNSU3Q0QlN0NTJTdDeCU3Q3clN0NoJTdDayU3QzklN0NsJTdDaCU3Q2YlN0N2JTdDbSU3Q2IlN0NmJTdDTCU3Q0glN0M1JTdDRCU3Q1MlN0NrJTdDNiU3Q2slN0M0JTdDbiU3Q20lN0M2JTdDNyU3Q04lN0M2JTdDTiU3QzYlN0M3JTdDbSU3QzklN0NuJTdDNyU3Q3QlN0M5JTdDbiU3Q3klN0NuJTdDRiU3QzclN0M1JTdDQiU3Q0IlN0NkJTdDbiU3Q2clN0M5NCU3Q3YlN0Q,1
http://coeufv.cn,0
http://pao.gr,0
http://accrescent.app,0
http://blezingstar.ro,0
https://eu.jotform.com/app/251705724269360,1
http://trexis.com,0
https://greenwoodjonny264.wixsite.com/so/36Pbsr8LH/c?w=lGDZzBlPKb5GaD9V2iANhTCWrIC9GjO69wAqvHHfozU.eyJ1IjoiaHR0cHM6Ly9mdXR1cmVvcmllbnRlZHRlY2hub2xvZ2llc2h1Yi50b3AvaW9ub3MvTWFpbnRlbmFuY2UiLCJyIjoiZmNhNzk4YWEtMDU4NS00ZTdhLWFjYTktNWZlZTA0ZmExMzNlIiwibSI6ImxwIn0#Y2Fyb2xpbmVAa2l0Y2hlbmdhbGxlcnlkZS5jb20,1
https://xajdhn.cn/Login/,1
http://1host.cloud,0
https://pub-31e25c6f370e42639ffb59285eb09813.r2.dev/index.html,1
https://l.ead.me/bfR2US,1
https://vinciautoroutes-impayes.com/,1
http://linkline.ru,0
https://72811-bankofamerica.com/locked/,1
http://hotsbuy.com,0
http://trade518.cn,0
http://dl7o7l4.com,0
http://bandit78.pro,0
https://bank-of-america-login.vercel.app/,1
http://p5puls.life,0
https://q-r.to/bfROxR,1
http://hostcms.ru,0
https://l.ead.me/bfKvAa,1
https://s.przelewy24.pl/zznLstZBrLpa,1
http://dalma.co,0
http://nic.money,0
http://nccgroup.trust,0
http://49.51.43.12/v3/signin/identifier?dsh=S1325660582:1679498477020489&amp;followup=https://accounts.google.com&amp;ifkv=AWnogHe_pDujLaO-hl3d_3DQFjS6PW6JGM3LRrD13mxmiaQWTJuHz9b6nwmaSIh76M5SMOelnJex7g&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7SXXjiEeAsSzdPqw3017Hddist77BrbH3Q73MJLLROYz5N5myppDDrjeA2Yr4IdHJcjFALm,1
http://taxscan.in,0
http://leonisa.es,0
https://freemeingmx.weebly.com/,1
http://slypage.com,0
http://feedrequ.com,0
http://nmst.ir,0
https://review-manage-951424.firebaseapp.com/,1
http://mirkrovly.org,0
http://carprice.team,0
https://provincia-ar.webcindario.com/,1
https://sites.google.com/view/shedfdormino/,1
http://wilsun.cn,0
https://ply-cfbindiana.web.app/,1
http://nightly.app,0
http://kutubypdf.com,0
http://dawnsigndigital.com,0
https://bafkreifs3tgmv5qt5n7jww437hzysbcjlbe7vrbpmt6friol5hzvougcuu.ipfs.dweb.link/,1
http://bayrampasa.bel.tr,0
https://supports-ulys.com/as.php,1
https://franceconnect-antai-gouv.com/as.php,1
https://campsite.bio/fetyfr357d3tegyhhgxd,1
https://email.compliances.life/international.shtml?good=NTk2RU04Ny1UOTQhUz0mRU48JylJPkYkTjtXKUc=,1
http://easyprojects.net,0
https://bit.ly/pacelinfo,1
https://docs.google.com/presentation/d/e/2PACX-1vTMoHGnACGPsDiOX0ZwNWlk-RriWRDQZxYX6-bSkQiucTOOj2dInOpeUPLgzInJpA2qzYhasJvSrG1B/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://danielfootwear.com,0
https://new.express.adobe.com/webpage/DFLQycn6PuI1r,1
https://id48572394823472512.firebaseapp.com/,1
http://cafemedia.com,0
http://cerowebb.com,0
https://www3-vpass.dolzr.cn/?reward=yGjVPn8FArf4832XjT4x4E5j,1
http://n4dns.com,0
https://q-r.to/bfPydw,1
http://yoyolo.cn,0
http://03ejgh4.com,0
https://l.ead.me/k9dvl3f9xy6b,1
https://bit.ly/3UUJClW,1
https://morrisbgateway2.weebly.com/,1
https://urlz.fr/tNce,1
https://ebukanewpages.blob.core.windows.net/ebukanewpages/ebukanewpages.html?eta=info@mup.cz,1
https://frcaled.firebaseapp.com/,1
http://marusuke2021.net,0
http://itsupport247.net,0
https://l.ead.me/bfITZG,1
https://qrco.de/bfx8K2,1
http://gamescloud.com.cn,0
http://webproxy.stealthy.co/index.php?q=https%3A%2F%2Fid.ionos.com%2Fidentifier,1
https://businessottawoldfr.firebaseapp.com/,1
https://qrco.de/bf8VrGScegw4324wefgw,1
https://load-page-ninja-1000542975.firebaseapp.com/,1
http://smile-insurances.com,0
https://new.express.adobe.com/webpage/2au6CEcIY3WB5,1
http://dreamx.com,0
http://hotixasexy.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSXTs5bz4eQttnQ5ve0_Iq8xNxdLSPB-27pJAJvuMSlKdXrppqdNeMcta1XX0aAt8zU6YNnqK7IyCOd/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://docs.google.com/presentation/d/e/2PACX-1vQijcGk7Yo5VHe5ar_h1C2huYQw1L-JL9sA1EQ5vXfZmSth_pNgMU4POEn0R026O57w43zlPmPIqYHU/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://scanned.page/p/3jY5UN?id=mt8YdgnKiZ,1
http://sjwtg.cn,0
https://l.wl.co/l?u=https://qr-codes.io/QR4niq,1
https://my-site-108119-101907.weeblysite.com/,1
https://eltapackage.firebaseapp.com/,1
https://ymtrfuadps.ralor.cfd/jywnzkrvxj,1
http://bizmakebiz.co.il,0
http://hhdss.cn,0
http://5gxs.org,0
http://akslotbrand.com,0
http://cineplex.de,0
https://www.firstsecurityreserve.com,1
http://bahsegel1264.com,0
http://tomskfil.ru,0
https://bit.ly/3ZRS480,1
http://hdgrannytube.com,0
http://gameline.jp,0
https://docs.google.com/presentation/d/e/2PACX-1vTbPQzPNrmxDretCdjJlJRfreLpLtCixenvakIh9-NSakwQJRvf8JW1D2Xo9q5KugKIFOCX2dqiQYS9/pub?start=false&loop=false&delayms=3000,1
http://educador.com.br,0
https://pub-8d4e3f9f7e0d427883d20315ec87c7d1.r2.dev/usa/index.html,1
https://script.google.com/macros/s/AKfycbysnSLpiXH9jAwY10gowLTWIjHrWjNeAZnNHmYAdPTYUHboNxxnbhEt1SqjyaQnkyc/exec,1
http://jxfccdc.com,0
http://perto.com,0
http://tippy888.online,0
http://tamkeenstores.com.sa,0
https://m-relay-scontrol.info/,1
https://sites.google.com/view/kolfidmosbal/,1
https://bit.ly/4fbvwpq,1
https://www.brookercreekcontent.com/,1
http://ryefal.com,0
https://app.jotform.com/251586692997581,1
http://ulttahost.homes,0
http://hobbystock.jp,0
https://docs.google.com/presentation/d/e/2PACX-1vQ4bEhCAK5d4CuKOkjk7Pp37eQUrU44PGSo5680tmMzNzhSIJQGndK2Gi0RltB5HkiH-0rTJNJtCWmb/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://csvhwubije.web.app/,1
https://cbsnjerpso.web.app/,1
https://q-r.to/bfK631,1
http://saadeddinhr.com,0
https://rp.mockplus.com/run/VWqZ-QKdeG/N9LxkTORqs?cps=hide,1
https://docs.google.com/presentation/d/e/2PACX-1vT412ZYx9m0zse3wV_uRzYqhLizyds32OSk4nwOoSgY02iTFa2X9HvEPV3LeyEVmuWrrEJcXybJezqa/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://kookaburrasport.com.au,0
http://tisvapo.it,0
https://t.co/3mWPp2uvGb,1
http://innive.com,0
https://rebrand.ly/ClaimDanaKaget-ld,1
https://acct-signinnow.firebaseapp.com/,1
http://mysnab.online,0
https://pub-850ebb7c3758462ca48cd2eaa0a46768.r2.dev/pcf.html,1
https://giy.m-pages.com/Q4EJaj/giy,1
http://m88astonvilla.com,0
http://wcs.org,0
http://upcomics.org,0
https://docs.google.com/presentation/d/e/2PACX-1vSzbxz9ySQBFwDi3EaGIFr3FuUv0YB41hMBLay_YezNBDWQDp3x_QVZtpE-TvBcBZZ6oGJSxNyispQW/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://900q222.com,0
https://qrco.de/bfesNZ,1
http://apsis1.com,0
https://sites.google.com/view/aviso-2023/p%C3%A1gina-principal,1
http://galderma.com,0
http://racemarket.net,0
https://bit.ly/4098U3m,1
http://sheep.lat,0
https://metabussiness-helps-centers.pages.dev/,1
http://bestwalletsupport.com/index.html/,1
https://pub-1d74fda7e5e84d0f93f44de8e1463392.r2.dev/roundc.html,1
http://corkd.com,0
http://dominicanas.org.br,0
https://p30e93am.forms.app/solicitudcreditocfa,1
https://sites.google.com/view/bhds2sdadasd/inicio,1
http://thesleepstore.co.nz,0
https://ipfs.io/ipfs/Qmf72XgKwBV5RPK3izn6yEGBWaCsJTyLaEXE1n6kPwPGZD,1
https://yavscv.e-scurefiles.net/,1
https://eu.jotform.com/app/251881871607364,1
https://icknsoleyomf.myfunnelish.com/glow-serum/lp-89723-1761736212884257,1
http://master-rm.ru,0
https://l.ead.me/bfOrRa2o24,1
https://webhn-cuscatl4n.webcindario.com/,1
http://fsuzw.com,0
http://kinogo.luxury,0
http://radiation-safety.com,0
http://wealthify.com,0
https://fg2345cfy.web.app/,1
http://dyslx.cn,0
https://diyqmnvsd.firebaseapp.com/,1
https://northwestel-storage-gbspacesipm.weebly.com/,1
https://meta-loxen-savri-tano.pages.dev/,1
https://href.li/?https://dev5298.d3w56a6wzrid3d.amplifyapp.com/#redacted@abuse.ionos.com,1
http://wuhaij.cn,0
https://bhdsoporte.webcindario.com/,1
https://soconct1.web.app/,1
https://docs.google.com/presentation/d/e/2PACX-1vQp2LLnsqBdBg8BBk_zd9RsaPDHKHSI7A7j4BHKkzpNbhnJkclpDfh0mM5NIgVzjniBRU00tBZlqQQw/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://ahcteam.tech,0
http://panen303-tc2.store,0
http://toyloft.in,0
http://mobiushosting.net,0
https://helpid9598203945274524.firebaseapp.com/,1
https://correotdeaeducoe.weebly.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vQENvoO37qaROgbrcr4l0w4FzyS3_2OBBY3gFyTlZ5cdkzNiOch1eJIkzktNcXfmuOeaoSyUSB7eNoG/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://ee-error.web.app/,1
https://dhiexpresssdpdh1l.weebly.com/,1
http://superjunior-jp.net,0
https://docs.google.com/presentation/d/e/2PACX-1vRZ-oTANduSx-4H9CiDLNLc3sEgs2t8XX2Z8ufeaXJ_0sQkpftyra28oV2bxAReOueBYwFWceGhc3m7/pub?start=true&amp;loop=true&amp;delayms=1000,1
http://kjamovies.site,0
http://hessnatur.com,0
http://bato.red,0
http://zqvhw.cn,0
http://smeetz.com,0
http://gocdns.com,0
http://ows.fr,0
http://sw-comnizept.de,0
https://qrco.de/bfdIx3,1
https://onedrive-files.mos.ap-southeast-2.sufybkt.com/Russia%20Outstanding%20Invoice.html,1
https://track-10083.web.app/,1
https://bit.ly/4lj0Zt2,1
http://tfai.org.tw,0
https://y06gwc.webwave.dev/,1
https://l.ead.me/bfHXfw,1
https://www.dropbox.com/scl/fi/81cwrzp55if2m4ep0juv6/Kindly-click-on-the-link-below-to-avoid-email-shutdown-permanently..paper?rlkey=7f30995o9rkilwcgfiw994g2w&dl=0,1
https://educhat-15589.firebaseapp.com/,1
https://relay-fr-clients.com/as.php,1
https://etyemenspstle.web.app/,1
https://ourtlime.weebly.com/,1
https://qrco.de/bfTIQJ,1
https://linkin.bio/kvish-info,1
http://baluoni.com,0
http://marvelution.com,0
http://bbqguys.com,0
http://elyamaje.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSQkC7SPBLfz1ULiB6W7Au9IsXF0_Eg1jZittDU4exYxPJS-BrRyakWliL2BkezBVgzzPDCgkZ6R1gL/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://blankathletics.com,0
http://labaidpharma.com,0
http://optikgeneral.com/Webmail/41/Webmail/webmail.php,1
http://allaboutauctions.co.nz,0
http://radiologymarkazi.ir,0
http://vslsys.com,0
http://porsche-duesseldorf.de,0
http://tanglefree.com,0
http://albatros9.net,0
https://bit.ly/facebookloginmeta,1
https://rcwn0i.webwave.dev/,1
https://qrco.de/bfJ1gl,1
http://ntuclearninghub.com,0
https://href.li/?https://csh836f3d610020e57637bbb0eaae15fca5.page.link/ZCg5,1
http://myforce.pt,0
https://docs.google.com/presentation/d/e/2PACX-1vSAT3YX7YTWPhdiyVkRI3q_lZcW939Z-C03OvZSDGfKLxpT3hMnXB6J2SW7sH5NbA41ACl-1Ny4bRpe/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://hightek.ru,0
http://rrrrrrrrrrrrrrrrrr.hyperphp.com/,1
http://vdkanal.ru,0
http://wfeml.com.cn,0
https://domappcheckomeg16.firebaseapp.com/,1
http://mogofinance.com,0
http://nameorigin.us,0
https://relais-clients.com/as.php,1
http://99ax.cn,0
http://cwin05.com,0
http://efinance.com.eg,0
http://kubsu.ru,0
http://nichiikids.net,0
https://www.locker-pickup.com/,1
https://sites.google.com/view/currently-att-2-12-23/update,1
https://employeesectioncom.formstack.com/forms/employeecompliance,1
https://l.wl.co/l?u=https://qr-codes.io/2fXzH7,1
http://advisible-storage.com,0
http://unepgrid.ch,0
https://gutidentity.com/wp-manager/sitemapproton/wp-customize-background/others/index.html,1
http://amnet.net.au,0
https://cladera.org/wp-content/ar/,1
https://eu.jotform.com/app/251991558444367,1
https://vnreintka2.firebaseapp.com/,1
http://boopyspark.com,0
http://optitrack.com,0
http://ricoh.com,0
http://haitex.it,0
http://romsdl.com,0
http://cuanwin.travel,0
http://internet2.edu,0
http://aysima.com,0
https://bit.ly/AnaliticaSistema,1
https://new.express.adobe.com/webpage/HNfkS9lBKGMpq,1
http://cyclezone.com.au,0
http://kanbanbox.com,0
https://bafkreidftiisrjzff3scwmog45slokerdyjvvc4ew27fwbz2momr3g3dky.ipfs.dweb.link/,1
https://ow.ly/ECtn50SQwEV,1
http://ucu.edu.uy,0
https://jhazmkkaan.blogspot.com/,1
http://twznn.cn,0
http://mycommunity.bank,0
http://nefarioustickets.com,0
http://thebankcodes.com,0
http://cncmetal.cn,0
https://qhj39hfxqftr.clickfunnels.com/optin1640121734846,1
https://pbncerserxe.web.app/,1
http://csrc.gov.cn,0
http://denoordoostpolder.nl,0
http://donnons.org,0
https://nicosiaportal.web.app/,1
http://habergezgini.com,0
https://goldpoint-co-jp.fsp13a.top/?applied=9YgexAApdtXbvFAHzhXG,1
https://app.jotform.com/251922098257564,1
http://cdn-vnpay.vn,0
http://europosters.dk,0
http://compuclub.nu,0
https://mtr.bio/dyhvzjdks,1
http://meteogiornale.it,0
https://geminihphin.webflow.io/,1
http://u967289v.beget.tech,1
http://gishot.ir,0
http://kulanikinis.com.au,0
https://bit.ly/3XhR5hh,1
http://jamboards.com,0
https://new.express.adobe.com/webpage/InM9A6R0OGyNb,1
http://acerca.com.ar,0
http://indiansexstories2.info,0
http://kxyk183.cn,0
http://hrb365.cn,0
https://metafb-tttjcn8.firebaseapp.com/,1
http://infd.edu.ar,0
https://docs.google.com/presentation/d/1VCerWYX57vOuqhk6PIhLZcRpxQz_cU8voJWbJEOfq48/pub?start=false&loop=false&delayms=3000&slide=id.p,1
http://savesubs.com,0
http://trixserver.com,0
http://philman.cc,0
http://hosting360.cl,0
http://w1gq.net,0
http://tvobr.ru,0
http://xn-----elccnnvevbhyw7azm.xn--p1ai,0
https://docs.google.com/presentation/d/e/2PACX-1vTkaEPqk7VbYz4dpphw1dsShbyT9Jt3z9AkpddVGpObzjvcuInReVsn3aoEhw9o_ooNfo4I915_LygV/pub?start=false&loop=false&delayms=3000,1
http://assortedinternet.com,0
http://heggerty.org,0
https://www.dropbox.com/scl/fi/gddx0cjahti6j1blz2ht0/BT-VOICE-NOTIFICATION.paper?rlkey=tmpue85bjpbkumknywtg5f3os&dl=0,1
https://www-locker-client-fr.com/as.php,1
http://maniology.com,0
http://xiaoen.app,0
http://circlevps.net,0
https://metabusiness-centers-supports.pages.dev/,1
https://pub-f583c34f6f3a419eb49954f45762c24a.r2.dev/index.html,1
http://firsthealth.org,0
http://nasledie.ru,0
https://bit.ly/4fJopol,1
http://televizia.org,0
http://digitalpassage.com,0
https://auth-device-online.firebaseapp.com/,1
http://clubmanagercentral.com,0
http://24goldankauf.de,0
https://qrco.de/bfSOZO,1
https://bit.ly/4cX1RPc,1
http://staderochelais.com,0
http://frequentflyer.aero,0
https://docs.google.com/presentation/d/e/2PACX-1vSsNaQmUMkQK5xzp0hWh4H5VvYowNgcOlXRwfRUl51FezpSFP5_y5CNcCZKaAHneX_E9qkKNTPn9oQt/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://new.express.adobe.com/webpage/KMd5LDXn2rOvV,1
http://pubfacts.com,0
http://drsfostersmith.com,0
http://rubetek.com,0
http://fazobetai-br.com,0
https://mailsecurecontentalert.weebly.com/,1
http://d0h.xyz,0
https://payfasttrust.firebaseapp.com/,1
https://storage.googleapis.com/in1osx/oxn1n/oxcn1n.html,1
http://gestunkak.com,0
http://animalbiome.com,0
http://ab333333.net,0
https://bit.ly/3LHZdB7,1
http://sunsmartbuilders.com,0
http://opravdovezlociny.cz,0
http://untho.de,0
https://liscoo.weebly.com/,1
https://q-r.to/bfbHxZ,1
https://www.flowcode.com/page/listentovoicemsg,1
http://inphb.ci,0
http://iizv.cn,0
http://dexus.eu,0
http://uhost.mk,0
https://oldvums.com/,1
https://blockchaindefiresolve.firebaseapp.com/,1
https://gdteg7.wixsite.com/my-site,1
https://zlmbra-2025.weebly.com/,1
http://dria.co,0
http://karggaddan.com,0
http://bea.swiss,0
https://richardhirschson.com/dbvbww3sf/,1
https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__WN1clNUMFBNSFU5NENVT1JYOEdOQ1BQNlRSOUEwTy4u&amp;fbclid=IwAR339L1C1u6ScjPS78MI5szIfOMhqo7LAw7HMEuo3l4s2HucLzoVEYAeewI,1
https://bit.ly/3zhLf6m,1
http://support6518465.clickfunnels.com/,1
https://mgggd.ukit.me/,1
http://yinyangtheory.cn,0
http://granit-parts.ro,0
https://vehfvwefev.ulcraft.com/,1
https://bit.ly/47gGINY,1
https://lihi3.cc/BOSZZ,1
https://pub-a390d1aa30ac46b69336b2c82ebc8fa7.r2.dev/index.html,1
http://pltraffic13.com,0
http://isuresults.com,0
https://bit.ly/3UkC3Wc,1
https://www.acheminement-paquet-bloque.com/,1
https://suigodvjgj.myfunnelish.com/beats-headset/new-landing-page,1
https://sites.google.com/view/vulohdj/accueil,1
http://intero.com,0
http://entrp.my,0
https://mcpf.pt/plala.or/Sites/index.html,1
http://kitchen-service.com,0
http://maitredescourses.com,0
http://gutscheingoldeinloesung.de,0
http://minuevovolvo.com.mx,0
http://ceuta.es,0
http://vigbo.tech,0
https://wphposrec.weebly.com/,1
http://kintec.net,0
http://maheir-az233.shop,0
http://friv2online.com,0
http://watchlounge.com,0
http://zubon.com.cn,0
http://accordeon.org,0
https://www.vinci-route-auto.com/,1
http://redaxo.org,0
https://review-case-manage-1293132.web.app/,1
https://sites.google.com/view/depforindex,1
https://app.jotform.com/251586798246575,1
http://orange-book.com,0
http://marjosports.cloud,0
http://129.226.211.41/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=ASKXGp1wUMywO6tuJIT3HYSNPtn3rf15vyB6K6R6NQBPzIeH-aNijn_P5JVAKwGofXZ2fRtovXMhQw&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.232.231&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=ASKXGp2jvmZjTjw77ToUHqAq95DrlUNQ9djzf8dwzkSXiOX2iDdmj1OIbRyp8JURlfKtSpoZFVCn&dsh=S1510983194%3A1706112153113697,1
https://gskdvmmxf.web.app/,1
http://xnxxbigtitsporn.com,0
http://www.klarna-info.de,1
http://adultfolio.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQUZM7rRTyO2y6oFOgLVbXK9UQiDf1nOcG27l1NkyYBb0I5H2SmgINqNMXwn7nUBqxsppOSBveHFm4A/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://onlineaccess-3riversfcu.web.app/,1
https://qrco.de/bfJO0E,1
http://tubidy.mobi,0
http://ecosociete.org,0
http://zuza.stefek.szczecin.pl/Webmail/17/Webmail/webmail.php,1
http://320w.cn,0
http://insiderph.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSRCOyf-UuYJ_4l9z-1G6GyJXDn5cIN5Iu9nCObu-TIsCwcR0S6ohrPEZir8cSqaDqJlaSNAgwgCv6N/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://parni.online,0
https://new.express.adobe.com/webpage/zvNdkItimMx9J,1
https://phptc.org/de/sparkasse/,1
https://attsigninportal.boxmode.io/,1
http://chickenisrandom.com,0
http://jyjkzx.cn,0
https://ales.nysa.pl/media/ppq,1
http://twiffy.in,0
https://sites.google.com/view/banru2023o/inicio,1
http://kjrihk.com,0
http://newsoholic.com,0
http://vtxmail2018.myfreesites.net/,1
http://colorventures.com,0
http://gr8.cc,0
https://qrco.de/bfPiOf,1
http://chayns-static.space,0
https://sites.google.com/view/answerget/accueil,1
http://allegrolokalnie.pl-oferta-849262729567321-ipad-air-4-rose-gold.cfd/,1
https://bafybeiasac6j6vrtn7xnsqfksowgqfqgwteeiydmf6d46mtm5amdexy2h4.ipfs.dweb.link/,1
https://client-ulys-vinci.com/as.php,1
https://portal.brada-modulo.info,1
http://qkff.cn,0
https://chatbot.page/EFeiJo,1
http://chandigarhcybersolutions.com,0
http://elkjop.no,0
http://havenwise.net,0
https://systemkeepery-cagid1411-auditguardx.pages.dev/,1
https://notabledes-ecrefrance.web.app/,1
http://dt56.ru,0
http://meilisearch.com,0
http://jlogiciels.fr,0
http://yinzhijian.com.cn,0
http://reveltime.ru,0
https://bafkreieflqtgascxrl5o4gx2ljzhpvebdyqd4ukvno35t2n6xqpltd3z3q.ipfs.dweb.link/,1
http://jantaflix.click,0
http://freedirectory4u.com,0
http://skynetcom.ru,0
http://fonolive.com,0
https://bit.ly/4hTG0eH,1
http://lovechrome.jp,0
http://ctreap.net,0
https://bit.ly/Alertacliente,1
http://globaldigital.de,0
http://marr.ru,0
https://qrco.de/bfJEp5,1
https://docs.google.com/presentation/d/e/2PACX-1vTtztLUd1KyJI0sYAgcIYY25K867EMATlt4N0sTrt5Rxm04C8zOSdTQapmCVH2YSGsm_gY5sB5DeewM/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://ndthealthcare.com,0
https://qrco.de/bfIo56,1
https://bit.ly/4ev8EAJ,1
http://fibrenoire.ca,0
https://bafkreifjvkccmrx555pizhxkg2rrniotxevchij6o4onjg7fsa7xg6kole.ipfs.dweb.link/,1
http://ciclocolor.com,0
http://keezmovie.bond,0
http://qhqstt.cn,0
https://link.space/@bellwebsetting,1
https://docs.google.com/presentation/d/e/2PACX-1vTyiMaw1zItYDeL4Tm2gQ0l7fki5_1DghIk_Z-ibxKwSgbyEDO9cvk5lxaKf4zL141a9gSyKcCcqJBG/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://bostonchefs.com,0
http://bookmarkhard.com,0
https://smessageries1.wixsite.com/messagerie-vocale,1
https://talktalkwebmail1.wixsite.com/my-site,1
http://grangeagent.com,0
